@relation 'digits-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'

@attribute -0.286X3-0.28X59-0.246X10+0.239X34+0.235X35... numeric
@attribute '0.274X6+0.267X15-0.258X55-0.252X61+0.25 X7...' numeric
@attribute -0.323X44-0.277X36-0.269X45-0.248X37+0.221X39... numeric
@attribute 0.252X62-0.223X26+0.214X29-0.211X19+0.203X21... numeric
@attribute -0.317X16-0.282X8-0.249X56-0.244X63-0.237X24... numeric
@attribute '0.359X50+0.286X49+0.281X32+0.265X24+0.26 X58...' numeric
@attribute 0.278X27+0.262X26+0.257X28-0.25X52-0.234X4... numeric
@attribute -0.367X53-0.351X64+0.293X36+0.256X47+0.221X28... numeric
@attribute '-0.27X17-0.231X25+0.22 X64-0.217X13+0.215X58...' numeric
@attribute -0.351X17-0.294X25+0.241X51-0.209X10-0.205X9... numeric
@attribute -0.368X49-0.295X57-0.277X6-0.232X41-0.198X50... numeric
@attribute -0.38X49-0.333X32+0.262X17-0.237X60-0.221X41... numeric
@attribute -0.456X48-0.269X39-0.258X12-0.251X56-0.237X20... numeric
@attribute 0.343X46+0.272X17+0.267X37+0.262X60+0.239X38... numeric
@attribute 0.337X25-0.311X13-0.3X5+0.284X17+0.263X28... numeric
@attribute -0.366X9-0.341X48-0.292X5-0.257X56-0.223X36... numeric
@attribute 0.457X57-0.39X41+0.248X58-0.24X42-0.223X8... numeric
@attribute '-0.547X9-0.366X57+0.33 X5+0.264X25+0.22 X32...' numeric
@attribute 0.408X57-0.288X41-0.269X30-0.242X37-0.236X22... numeric
@attribute '0.36 X9-0.304X48-0.244X50-0.239X29-0.229X42...' numeric
@attribute -0.399X48+0.351X64+0.289X35-0.247X61-0.247X41... numeric
@attribute 0.456X32-0.326X41-0.313X5+0.291X48-0.267X31... numeric
@attribute -0.294X54+0.276X50-0.27X13+0.257X5-0.237X35... numeric
@attribute '-0.402X8+0.29 X15-0.256X41-0.239X22-0.225X16...' numeric
@attribute '0.293X61-0.28X24+0.237X60-0.227X50+0.22 X39...' numeric
@attribute -0.388X12+0.295X52+0.281X44-0.237X26+0.224X53... numeric
@attribute 0.331X26-0.3X19+0.287X52-0.224X24+0.219X50... numeric
@attribute '0.385X52-0.294X50-0.234X36-0.231X13+0.23 X24...' numeric
@attribute -0.328X18+0.285X59-0.285X10+0.269X3-0.266X56... numeric
@attribute '0.473X53-0.321X23-0.252X46+0.23 X39-0.206X42...' numeric
@attribute 0.395X50+0.323X47+0.289X55+0.275X45-0.237X48... numeric
@attribute -0.389X17+0.347X25-0.345X39+0.242X12-0.219X54... numeric
@attribute -0.333X31-0.285X12+0.267X15-0.257X8+0.243X13... numeric
@attribute 0.472X17-0.427X25-0.275X44-0.269X39-0.249X9... numeric
@attribute -0.333X20+0.303X29+0.266X56+0.246X19+0.221X31... numeric
@attribute -0.374X56+0.296X49-0.261X44+0.261X64-0.248X7... numeric
@attribute -0.448X49+0.397X32-0.233X21+0.231X42+0.228X57... numeric
@attribute -0.344X51+0.254X35-0.251X26-0.203X23+0.198X24... numeric
@attribute -0.379X31-0.271X51-0.262X7+0.254X44+0.241X42... numeric
@attribute '0.341X61+0.31 X51-0.229X23+0.223X14-0.209X5...' numeric
@attribute Digit? {0,1,2,3,4,5,6,7,8,9}

@data
2.687202,1.20505,1.886375,4.083308,1.756387,0.394324,2.278438,0.876365,2.106072,-0.81534,-0.819075,1.631867,1.0511,-2.006728,1.363348,0.534882,-0.428408,0.193557,0.54679,0.323808,1.027125,1.806862,-1.620722,-1.337644,-0.31638,0.463135,0.682472,1.22322,0.233708,0.184705,-0.057156,-0.152235,-0.287815,0.44347,-1.155336,0.084007,0.027003,1.33339,0.666738,0.06594,1
-1.427389,1.035121,-0.374594,1.000227,-0.794363,-1.128016,-1.409257,-2.486384,0.884112,0.202417,-0.687169,-0.297272,0.858172,1.020086,-0.441623,0.432411,0.755783,0.942604,0.605694,0.553819,-1.119312,0.373594,1.390461,-1.148541,-0.518265,0.602566,0.048028,-0.345999,1.250926,0.353547,-0.245854,0.133186,-0.598473,0.47788,-0.021649,0.305561,0.243712,1.183533,-0.174603,-1.02694,2
-4.588912,-1.002095,2.495918,0.816479,1.483457,1.793757,0.111414,2.434863,-0.078248,-1.364216,0.330066,-0.049085,-0.763105,0.319299,-0.600001,-0.049984,-1.135306,-0.111962,0.354317,-1.084211,0.481482,-1.265049,0.570533,0.857281,0.823388,0.892261,0.068711,-0.244046,-0.518804,0.252255,0.973971,0.393695,0.555629,0.367216,-0.577818,-0.125728,-0.202122,-0.528107,-0.640766,0.494712,3
3.1282,-1.57455,-0.885999,-0.378082,3.141956,4.259929,0.117666,-0.016168,0.918893,0.799667,-0.870981,2.061658,-1.045307,-0.119326,1.007074,0.046484,-0.870126,1.117278,1.985459,-0.363355,0.227669,-0.316962,1.803207,1.520462,-2.1285,2.299377,1.914599,-1.494519,-1.38731,1.324849,1.960572,-0.20648,-0.781605,-0.188738,-0.286346,-0.039289,0.183971,-0.071868,-1.283554,-0.60356,4
0.476584,0.268491,0.649613,-1.656472,-1.279036,-1.721364,3.191253,0.126865,0.163998,1.341873,-0.437035,-1.917056,0.160032,1.802625,-0.311981,-0.262188,0.373419,0.907591,1.017545,-0.225425,0.14438,0.037148,-0.433823,-0.076215,-0.527199,-1.264771,1.111142,-0.39711,0.36,0.068731,-0.372047,-0.11926,-0.836543,-0.318059,-0.407561,-0.399386,-0.365809,0.085392,0.086057,-0.422415,5
0.046439,-6.421653,-2.154984,3.131283,-5.711922,-1.122975,-4.960663,3.807409,1.767077,-1.619531,-0.30865,-2.241193,-11.584271,-2.134311,0.786877,-7.883553,-1.879524,-1.416663,-0.381135,-5.644795,-7.002684,5.037663,-2.28157,0.21121,-1.431951,0.796628,1.638997,-0.724544,1.299821,0.437458,-2.707427,-0.540428,-1.044951,0.381964,-1.102899,1.426283,0.535895,0.81366,-0.568173,0.182503,6
-1.075164,4.383194,0.508694,0.096238,0.550927,-1.495706,-2.961184,1.401762,1.771219,-1.56361,-1.261695,-0.148646,0.134153,-0.266493,0.422168,0.416769,-0.291394,0.670744,0.700234,0.400792,0.477559,0.20319,0.218407,0.583841,-0.615986,1.01171,-0.209693,0.265675,0.560754,0.67888,-0.503163,-0.352831,-0.679814,-1.108258,-0.452524,-0.168065,-0.567695,-0.833051,0.293702,0.305743,7
0.091728,2.151172,-1.530861,-1.185058,1.433814,-0.197351,-0.383826,-0.42794,-1.493469,1.960238,-0.436798,-0.25271,-0.062466,-0.878905,1.380067,-1.42935,-0.443834,-0.277803,-0.525219,-0.997311,0.143668,-0.018207,0.750783,-0.090528,0.319099,-0.468344,-1.862529,-0.882711,-0.367931,1.052061,-0.047576,0.830016,0.055496,0.632656,0.775946,-0.11231,0.217573,-0.222066,0.86027,-0.049509,8
-2.011897,0.254681,4.757851,0.378135,0.005562,-0.130317,0.895846,0.141737,0.559858,-2.272487,0.72967,-0.032989,0.623818,-1.868795,0.754099,-0.090549,-0.207037,-0.438354,0.230877,0.460894,-1.606379,-0.292134,-0.807978,-0.201414,1.154108,0.75,0.317187,0.416783,-1.629463,-0.339083,0.518605,-0.654216,0.057733,-0.090267,-0.439426,-0.045672,0.567459,0.130127,0.176952,0.081745,9
0.989709,-3.738007,4.7953,-2.56397,0.933491,0.523252,-1.608728,-1.289842,-0.642757,-0.56855,0.951403,0.590285,-0.821584,-0.7959,-0.4997,0.107374,-0.70508,-0.203318,0.081678,-0.946154,0.33881,-0.479731,-0.130264,0.550572,1.130304,-1.065139,-0.341313,-0.502849,0.928802,0.031893,1.475532,-0.417143,-0.485162,-0.202292,-0.294351,-0.273173,0.139189,-0.453608,-0.146316,-0.25679,0
-1.119389,0.021623,4.266947,0.978444,0.845299,-0.127426,-0.427679,-0.216277,-0.950852,-0.337355,0.543782,-0.172478,-0.077708,-2.200514,1.595803,0.242635,-0.637099,-0.21317,0.390889,0.150972,-0.510713,0.031004,-0.040477,-0.118245,-0.016392,-0.2119,0.020563,-0.023052,-0.392197,-0.026798,0.737772,-1.063724,0.309371,-0.607327,0.528604,0.37868,0.315423,-0.123963,-0.508861,1.228231,9
-2.508968,0.186419,1.076655,-3.861741,-0.549333,0.671478,3.858671,1.092535,1.280004,1.16347,-0.107352,-1.079664,-0.420044,1.27242,-0.208319,-1.096986,0.994473,0.469066,-0.365707,-0.991413,0.999151,-0.343038,-0.048104,-0.531686,-0.35962,-0.855261,1.179148,-0.392402,0.808326,0.231164,-0.28875,-0.383063,-0.654942,-0.399105,-0.090537,-0.066082,-0.542429,-0.813278,-0.147962,0.291312,5
-0.4442,-0.515907,0.067071,-1.529798,-0.284096,-0.835899,2.449374,0.248917,-0.550302,1.541491,0.631589,-1.900345,0.18757,1.659523,0.144344,-0.848767,0.52313,0.623908,0.701968,-0.405073,0.722682,-0.346386,-0.825844,-0.460167,-0.658028,-0.696104,0.268465,-0.876867,0.986988,-0.076114,-0.242835,0.279881,-0.508548,-0.00651,-0.309307,0.183099,-0.19473,-0.676367,0.050838,0.379236,5
0.224405,-5.868424,-1.992941,2.898799,-4.273512,-1.303855,-3.808249,4.110657,0.428536,-1.32451,-0.438436,-1.818868,-9.790498,-1.502844,-0.762599,-5.855725,-1.542339,-0.574208,-0.170133,-4.345433,-5.590022,3.468188,-1.473683,0.138616,-1.490151,0.795515,1.330644,-0.994354,1.534207,-0.137564,-2.365155,-1.019433,-0.029773,0.759108,-1.323243,2.010707,1.097836,1.038835,-0.124435,-0.457014,6
-1.68934,1.746342,0.006895,-2.020784,-0.294061,0.010345,2.535301,-0.022328,1.353381,0.746392,0.960215,-1.758724,-1.6705,0.713923,0.625491,0.484484,0.07602,0.307957,0.307159,0.321928,0.555388,0.116673,1.776528,-0.759317,-1.058167,1.01592,0.299614,1.072775,1.040312,0.02161,-0.616949,0.718542,-0.374236,0.298374,0.191578,0.449167,-0.527151,-1.016215,-0.011372,0.024986,5
2.184322,-0.90388,1.225147,-0.393053,1.31817,0.108537,-0.755706,-1.38803,-1.563358,1.766076,1.549366,0.097097,-1.26635,0.147498,0.362213,-1.23027,0.955735,0.294509,-0.097367,1.326608,0.77006,-0.358007,-0.374035,-1.203201,-0.265942,1.122908,-0.123891,-0.411034,-0.795662,0.351437,-0.405049,0.492771,0.489227,0.523383,-0.601052,-0.020845,0.020838,0.237406,-0.518797,0.477668,0
-0.652529,-0.754708,2.824864,1.586817,0.832742,-0.246803,-0.709161,-0.100984,-1.186472,-0.279958,1.6451,-0.569876,-0.52373,-1.524439,1.2471,0.90082,-0.024316,-0.5079,0.06342,0.787747,-0.203802,0.165672,-0.350507,-0.336718,-0.133706,-0.919276,0.009818,-0.584911,-0.433462,0.242236,0.014191,-1.471597,0.409641,-0.927974,0.808998,0.062649,0.386539,0.674196,0.063835,0.09804,9
-0.541461,1.952471,-1.663378,0.381957,1.73563,-0.269445,-0.375832,-0.755116,-1.712349,1.756927,0.768791,-0.667347,-0.05221,0.423301,0.611654,-1.461294,0.504054,-0.104168,-0.540293,-0.522175,0.032676,-0.092603,0.199525,-0.464696,0.307999,-0.240525,-1.329546,-0.700135,-0.159427,0.82602,-0.712379,1.163946,-0.253503,0.375878,0.283669,0.022201,-0.416948,-1.179941,-0.007529,0.215418,8
-0.711709,-0.057462,3.180407,0.42943,0.535464,-1.264494,0.536228,0.076685,-0.280229,-1.072471,-0.344226,-0.290919,1.509146,-0.893351,0.367281,-0.117448,0.291774,-0.004811,0.240322,-0.541727,-0.607794,0.343542,-0.849466,-0.990109,-0.156787,-0.379153,1.728177,-0.415952,-1.3671,0.497205,-0.250809,0.222437,0.601435,0.311128,-0.963247,-0.645061,-0.084828,-0.355292,0.216583,0.270226,9
-0.31425,0.938646,-2.418065,0.469733,1.130887,-0.728356,-0.306917,-0.993403,-1.921112,1.358492,0.927162,-0.893583,0.024417,0.034343,0.519516,-0.745889,0.692768,-0.301454,-0.501017,0.194254,-0.850439,-0.106259,0.532075,-1.087966,0.520233,-0.078095,-0.50375,-0.396791,-0.371114,0.220467,-0.306582,-0.123693,-0.06002,-0.276293,0.082217,-0.418209,-0.117654,-0.093713,0.068358,0.180155,8
5.181104,-2.073502,-0.301075,-0.487362,1.775054,1.347455,0.499947,-0.737817,0.957601,0.219496,0.182876,1.68886,-1.034128,0.240959,-0.966387,0.142187,-0.709259,1.115063,1.447406,0.621042,0.592625,-0.08388,0.441537,0.816829,-0.605337,1.942092,-0.152633,0.006238,-0.098497,0.31483,-0.427294,-0.081794,-0.675164,-0.474261,0.790107,0.289382,0.550296,0.176555,-0.488487,1.11427,4
-0.031769,0.693407,-5.028773,0.945676,0.632039,-0.213796,-0.138695,0.198153,-1.215685,-0.304062,1.151288,-0.468621,-0.200291,0.078543,0.03639,0.755778,-0.314697,1.043822,1.994931,1.12046,-1.758489,-0.630186,0.789317,0.182335,0.393779,-0.270061,1.072998,0.124229,-0.512209,-0.607587,0.28449,-0.280721,0.438336,0.006336,-0.486362,-0.181649,0.109254,-0.043825,-0.142229,-0.069469,1
-0.168643,3.787549,1.14922,0.085898,-0.107861,-2.397037,-1.597956,-0.563268,1.213943,-1.133328,-1.364457,-0.692791,-0.153028,1.012569,-1.247039,0.459337,0.280525,-0.03358,-0.169929,0.213783,-0.77382,0.609385,1.110876,0.515176,-0.187387,0.657748,-0.730188,-0.223382,-1.717946,0.935989,0.031154,-0.413862,-0.516181,-0.480717,-0.664039,0.494273,-0.474206,-0.081994,-0.322489,-0.185903,7
-1.483383,3.480153,0.236945,0.126189,0.644581,-1.576521,-2.634474,0.052486,1.205841,-2.175984,-0.268957,-0.717234,0.826194,-0.28444,0.360982,0.333786,0.063344,0.591889,1.011809,0.460601,-0.599885,-0.069678,0.483121,-0.45151,-1.00912,1.062004,0.44055,0.392879,-0.282787,-0.408818,-0.024056,0.427179,-0.914817,-0.068045,0.22306,0.128834,0.404176,0.264313,-0.611355,0.227904,7
-3.51405,-0.617877,2.704805,3.094955,-0.002682,-0.894026,-1.178753,1.793619,-0.435346,-0.196131,-0.827947,-0.96296,0.175103,0.912367,-0.572063,0.075044,-0.123147,0.336948,-0.227249,-0.591914,0.555831,-0.607381,0.906319,-0.088993,0.517979,-0.757403,-1.095401,0.334838,0.823556,-0.083066,0.508173,0.003115,-0.594171,-0.110076,0.278756,0.316883,-0.178952,-0.060032,-0.09273,0.07591,3
-1.198162,0.264217,1.368027,-2.431166,-1.466511,-1.313868,2.700404,0.557832,0.004052,1.623451,-1.080536,-1.518058,0.75503,1.475458,0.105303,-0.425218,-0.312528,0.484812,0.596592,-0.681282,0.289244,-0.08381,-0.661136,0.448784,-0.42819,0.172208,0.937437,-0.409032,0.772478,0.022331,-0.513352,-0.079244,-0.109724,-0.518955,-0.112836,-0.488518,-0.368449,-0.391637,-0.935222,0.872517,5
-0.579303,1.07642,-4.984462,1.615747,0.957833,-0.114059,-0.385655,-0.144955,-1.095891,-0.441723,1.097598,-0.484139,0.361509,0.313942,-0.043247,0.785077,-0.193339,0.5166,1.373912,0.524904,-1.92408,-0.328004,0.682967,0.368235,0.649439,-0.219482,1.163867,0.119478,-0.102611,-0.165498,0.449894,-0.527184,0.540921,-0.065122,-0.109419,0.013849,0.135174,-0.151661,-0.398851,0.414123,1
2.589342,-2.915245,3.459361,-1.711139,0.629101,-0.160994,-0.104339,-1.447575,-1.087518,0.578632,0.999947,0.446866,-1.083823,-0.403722,-0.517739,-0.585093,-0.135529,0.463081,0.646687,0.325845,0.024429,-0.226334,0.070693,-0.070736,1.014861,-0.308718,-0.402066,0.425703,-0.656267,0.070169,-0.094128,0.121354,-0.703404,-0.267505,-0.31653,0.227618,-0.368369,-0.651633,-0.90055,-0.310687,0
2.612591,-2.582829,3.288668,-1.507205,0.653481,-0.264726,-0.426084,-1.844954,-1.10697,0.653946,1.336277,0.374134,-1.288801,-0.300021,-0.743155,-0.343912,0.275909,0.505982,0.524682,0.700239,0.219117,-0.145011,-0.19465,-0.284251,0.453119,-0.08144,-0.096014,0.051152,-0.238345,0.389804,-0.166985,-0.329311,-0.081504,-0.192546,0.16775,0.358296,-0.117518,-0.131254,-0.679199,-0.311418,0
-2.685847,1.209954,1.279894,1.237138,-2.239866,-0.719743,-1.449257,-3.513628,2.727464,0.13838,-1.298299,-0.237144,1.310592,1.392296,0.376081,-0.900702,0.843505,0.768986,0.128292,0.233699,0.552069,-0.442989,0.998859,-1.072842,0.251596,1.818667,-1.018728,-0.272076,1.045369,0.83987,-0.715547,-0.005647,-0.126948,0.498504,-0.768684,1.064262,0.294174,0.446282,0.30116,-0.955803,2
-1.468555,0.192344,2.198884,1.869357,-2.789399,0.274631,-1.661221,-4.39508,2.871877,0.161323,-0.207974,0.169174,0.407089,1.124399,1.03908,-1.355145,0.955811,1.175336,0.650172,0.864415,1.109978,-1.223511,0.37567,-0.600392,0.060367,1.115329,-0.881552,-1.069404,0.981857,-0.207001,-0.74498,-0.120236,-0.061844,0.106765,-1.196483,0.900222,-0.074401,0.145371,-0.216826,-0.619493,2
-1.250323,3.75,0.108879,0.157595,1.267398,-2.084401,-3.30166,1.513905,1.310238,-1.912311,-0.894058,-0.823674,0.571876,0.25818,0.20067,0.118629,-0.062864,0.411094,0.554023,-0.248552,0.703577,0.348537,0.251055,-0.282275,-0.390374,0.960719,-0.202934,0.32294,-0.033508,0.71786,-0.292782,-0.632653,-0.185371,-0.817659,-0.686532,0.25997,-0.91342,-0.400802,0.19934,-0.119983,7
-1.585624,1.183725,-1.631547,-1.215751,0.941877,-0.893148,0.624856,-1.202515,-2.017131,0.949755,0.313055,-0.627153,0.460641,-0.664475,0.005702,-1.258472,-0.17661,-0.438622,-0.400444,-0.718489,-1.030209,-0.176457,0.433288,-0.573298,1.008538,0.418674,-1.77148,-0.718823,-0.974328,0.419759,-0.48505,0.731837,-0.027715,0.012763,0.198303,-0.445697,-0.732018,-0.51204,-0.440843,0.477686,8
-2.131416,-0.818948,-0.838826,3.641122,-3.457706,0.0865,-2.342687,-6.519777,3.701465,-0.127934,0.081006,-0.115041,-1.295804,1.42745,0.775253,-1.351398,0.187366,1.230223,1.376646,0.188735,3.045474,-0.221491,-0.019101,-1.500749,-0.330544,-0.177926,0.533011,0.318792,-1.781847,0.58232,-0.026538,0.115256,0.730529,0.113832,-1.078371,-0.098949,0.203479,-0.654518,0.50113,0.51608,2
1.483489,-1.663816,4.783604,-3.130018,1.56613,0.92747,-1.353137,-1.628926,0.190675,0.148708,0.712652,0.222359,-0.165411,0.184889,0.738081,-1.270406,-0.352498,-0.352492,0.061122,-1.102638,0.609047,-0.423345,-0.02932,0.102258,0.410403,0.91774,-0.453691,-0.520059,-0.024204,-0.176168,0.771389,-0.197731,-0.091621,-0.044368,-0.296862,0.101951,-0.240377,-0.089375,-0.463035,-0.160905,0
2.847663,0.739599,0.352057,3.339013,1.536808,-0.231247,4.463122,-1.237445,0.536551,-0.101041,-0.03064,0.300406,-0.188564,-1.150375,-0.88119,0.611274,-0.118816,0.240522,0.184861,-0.772994,0.118825,0.974887,0.356293,-1.308025,-0.244193,-0.890379,0.712572,-0.040447,1.136959,0.076567,-0.220045,0.576838,-0.529298,0.208013,-0.265828,-0.327689,-0.522485,-0.366597,0.10195,0.225757,1
-2.395122,0.174052,0.660501,2.167168,-2.557026,-0.437434,-0.979138,-5.01702,2.256164,0.250929,-0.513671,-0.349471,0.33704,0.741166,0.359878,-1.051202,0.539595,0.786045,0.069812,-0.081162,1.705758,-1.210535,1.254005,-1.564606,-0.026236,0.749267,-1.195022,-1.422235,0.895282,-0.143851,-0.960114,-0.376366,0.779169,0.492781,-1.042519,1.194444,0.54023,0.447116,0.223269,-0.072718,2
1.377259,-3.67881,-1.390277,0.976804,0.014757,-0.093815,0.317442,2.388527,-1.683549,0.981497,0.494528,-0.203297,-0.928243,0.406139,-0.618383,0.006466,0.337057,0.547216,0.264159,1.085319,0.91478,-1.067516,0.008697,-0.368112,0.148968,0.245427,0.595345,0.367191,-0.224837,-0.162035,-0.053047,0.086269,0.817802,0.483212,-0.258311,-0.098172,0.249949,0.152206,0.229827,-0.173055,6
-2.323363,1.051069,0.774155,1.382785,1.527976,0.301233,-0.145939,-0.469311,-0.766402,1.714251,-0.11474,-0.843796,0.899057,2.106306,0.57917,-0.661172,0.286141,0.55522,0.619742,-0.889593,-0.217365,0.372299,0.166735,-0.10322,-0.649192,-0.567516,0.775505,-0.202207,0.175854,0.362514,-0.632369,0.262729,-0.790648,-0.340526,0.302984,-0.167702,-0.260272,-0.269977,-0.437889,0.528457,3
-1.96057,0.78732,3.343781,2.008928,1.277105,-0.245524,-0.196629,-0.211988,-0.382283,0.602835,0.977782,-1.258262,-1.060852,1.687668,-0.084766,0.443907,-0.243622,0.328078,0.603307,-0.126068,0.263321,0.140652,0.790462,0.104117,-0.042331,-0.274503,-0.502715,0.131697,0.342432,0.432896,-1.165631,-0.140837,-0.142086,-0.775216,0.383561,-0.204804,-0.741057,-0.181525,0.214633,0.049793,3
-0.371629,3.35589,-0.131945,-1.031542,1.723803,-1.523437,-2.199705,0.114474,0.538101,-2.677546,1.127094,-1.087529,-0.19843,-2.008915,0.454145,-0.53629,-0.373762,-0.002646,0.04864,-0.47867,1.738664,-0.980681,-0.620642,-0.631649,-0.225262,0.464913,0.838254,0.945629,1.761544,-0.553429,1.09063,-0.048471,-1.120114,-0.017328,0.170121,0.122563,0.421372,-0.236195,-0.334833,1.259927,7
-3.046589,-0.166145,4.073334,1.876376,-0.520377,-1.167959,-0.756425,0.428844,-0.866351,-0.896304,-1.261702,-0.044226,-0.818774,0.353221,-2.714334,0.216619,-0.444105,-0.173351,-1.03984,-0.16817,-0.351576,-0.913559,0.967142,1.570449,1.314802,0.627094,-0.741704,0.92388,-1.118967,0.797116,0.230667,0.057699,-0.39948,-0.009761,-0.08831,0.233389,0.074446,0.084094,-0.157207,0.22973,3
-3.328596,-0.936521,4.017094,2.458706,-0.101239,0.002357,-2.009318,0.449247,-0.220446,0.012567,-0.587555,-0.287397,-1.225809,0.901375,-0.970628,0.286291,-0.361971,0.124727,-0.241402,-0.487018,0.280144,-0.317412,1.185425,0.558927,0.537028,-0.568491,-1.112684,0.103142,0.715203,0.598435,1.086199,0.278234,-0.060685,-0.164747,0.457549,-0.484334,-0.326435,-0.463319,0.481967,0.008401,3
4.559384,-2.371243,-0.791224,0.659947,2.530054,2.432177,0.967738,0.242425,0.983784,0.146875,-0.028035,2.132582,-0.567592,0.016697,-0.20355,0.166591,-1.169479,0.96042,1.672655,0.185169,0.517456,0.025292,0.058941,0.932181,-0.327926,2.15159,0.055556,-0.291672,-0.313221,0.319157,0.111243,-0.41415,-0.274349,-0.457489,0.03129,-0.022743,0.361596,0.223738,-0.251908,0.650438,4
0.984671,-3.153286,-0.90032,0.834119,-0.114005,-0.501451,0.329527,2.423992,-1.817121,1.181094,0.420903,-0.897425,-0.746648,0.613383,-0.173257,-0.064301,0.544141,0.108369,-0.264663,0.904327,0.842286,-1.052224,0.430193,-0.321154,-0.107614,0.355085,0.682238,0.319429,-0.661886,-0.017542,-0.673486,-0.105978,0.738819,0.119471,0.036427,-0.069209,0.085121,0.241343,0.308151,-0.202775,6
1.294389,-3.44045,-0.562434,1.305309,-0.021608,-0.45742,-0.050907,2.604398,-1.581726,0.334336,0.914105,-0.895452,-1.747804,0.265021,-0.691246,0.237279,0.324913,-0.050128,-0.320509,1.032467,0.934395,-1.415855,0.741126,-0.056679,0.58975,0.414269,0.262211,0.237833,-0.396959,0.514273,-0.147917,-0.523977,0.818294,-0.080519,0.096542,-0.11418,0.028674,-0.016376,0.601601,-0.638912,6
1.0187,-3.741787,-1.464194,1.59506,-0.565952,-0.247724,0.21169,2.707882,-1.26684,0.896718,-0.133596,-0.303853,-0.432256,0.652141,-0.686188,0.006238,0.633192,0.393239,-0.237852,0.826159,1.141993,-1.08078,0.166624,-0.141123,-0.276729,0.007582,0.388733,0.071433,-0.111855,-0.236878,-0.060513,0.402781,0.277478,0.578339,-0.069211,0.447846,0.297627,-0.128081,-0.369684,-0.19309,6
5.837315,-1.290918,-0.851522,-1.582674,1.479375,1.929222,-0.820508,-0.876356,1.517602,-0.146455,0.255654,1.433669,-0.2835,0.504544,0.419953,-0.274595,-0.287546,0.030407,0.476478,0.334553,-0.3592,-0.611189,1.135252,1.185546,-0.73164,2.340278,-0.092416,-0.134727,-0.609757,-1.047788,0.240021,0.723942,-0.468493,0.053029,0.376665,0.167004,0.378671,-0.385085,-0.180943,0.382095,4
-0.242656,-0.704864,2.703797,3.090463,0.307253,-0.161446,-1.201583,0.586083,-0.60833,-0.007193,-0.497636,0.389667,-0.233813,-1.487013,0.996086,0.226568,-0.159337,0.617688,0.581822,0.897294,-0.778398,-0.415277,2.047661,-0.545742,0.378318,-0.123234,-0.093539,0.88226,-0.309074,-0.008006,-0.273767,0.449512,-0.650136,-0.218411,0.142931,0.044184,-0.426017,-0.318978,-0.465615,0.200906,9
-0.659157,1.106644,-4.415763,1.637361,1.36763,-0.263263,-0.828804,-0.097223,-1.542293,-0.123286,0.592021,-0.106414,0.310105,0.035597,-0.254797,0.200897,-0.293637,0.957506,1.444705,0.277696,-1.455057,-0.478444,0.877818,-0.143752,0.821438,-0.352844,0.939098,0.257965,0.013055,-0.377289,0.143317,-0.315589,0.529462,-0.068524,-0.446006,-0.197399,-0.20883,-0.175277,-0.356182,0.335328,1
-0.035241,-1.903767,1.736347,-1.415688,-1.241805,-1.751969,2.748642,0.96609,-0.0307,0.292643,-0.256533,-1.994474,0.453801,1.268957,-0.671903,-0.033707,0.340293,0.52526,0.414004,-0.898358,0.678776,-0.472634,-0.340329,-0.229635,-0.223578,-1.355287,1.445748,-0.043046,1.182957,-0.383308,-0.035179,-0.117091,-0.723199,-0.268616,-0.791501,-0.123152,-0.555772,-0.757978,0.20419,-0.304962,5
2.116312,-1.278715,2.453748,-1.40179,0.467054,-0.517395,-0.289188,-0.751759,-0.085602,1.29204,-0.119578,0.249603,0.62003,-0.057787,1.245463,-0.344416,0.197156,0.564808,1.032148,0.485495,-0.069892,0.971305,0.087994,-1.391918,-0.657218,-0.014255,0.10967,0.304646,-0.793716,-0.170358,-0.779625,0.531701,0.356341,0.387977,0.157483,0.119024,0.01367,0.431383,-0.371418,0.435263,0
-1.947555,-0.158698,3.457889,1.399683,0.422166,-0.550632,0.599579,-0.035178,-0.340588,0.026135,0.483288,-0.641476,0.790683,-0.927472,1.782056,0.603883,-0.13861,-0.445179,0.172156,0.447697,-0.6022,0.725176,-0.421861,-1.536768,-0.157527,0.083337,-0.074817,-0.22935,-0.597209,-0.712888,-0.254086,-0.874152,0.732289,-0.256714,-0.839888,-0.392435,0.263404,1.103884,0.540498,0.738425,9
0.886888,-1.275726,-0.346816,-0.382403,-0.375966,-0.75297,0.877923,2.151988,0.199827,0.938239,-0.823794,-0.439284,0.978309,1.353127,0.198392,-0.192793,0.525548,0.867429,1.035624,0.37948,0.243015,0.196379,-0.860973,-0.052976,-0.74035,-1.018206,-0.159521,-0.863781,-0.654611,0.133006,-1.182968,0.072384,-0.567418,-0.202794,0.244399,-0.019661,0.411013,0.607424,0.7974,-0.20544,5
-5.055565,0.068971,-0.789402,-0.258116,-1.1202,0.437806,-0.39949,-2.70218,1.277191,-1.368941,0.343985,0.59204,0.796754,0.244946,-1.776363,0.520493,0.35021,-0.181814,-0.761577,-0.245678,-0.582003,0.419001,-1.112612,0.225375,-0.17718,1.318262,-0.211721,-0.054462,0.765743,0.225714,0.465852,0.302431,-0.165841,0.436372,0.43056,0.003639,0.297975,0.431036,-0.23934,-0.492224,2
